"","strategy_free_ans","high_low_verbal","talk_out_loud","worker_id","n","experiment"
"195","I didn't say add or subtracting out loud, but I did say it in my head.","low_verbal","No","Ds5BnIYz",150,"task_switching"
"196","I do my calculation","low_verbal","No","0EwA9ugv",124,"task_switching"
"197","I find it better to say things in my head","low_verbal","No","GJMX4RUC",150,"task_switching"
"198","I guess I should have done it out loud. Just tried to go back and forth.","high_verbal","No","NRFUWLZO",150,"task_switching"
"199","I had a pattern in my head that I followed based on which block I was doing.","low_verbal","No","Xa9ISMwC",150,"task_switching"
"200","I just added and subtracted and took my time when having to switch back and forth from adding and subtracting.","low_verbal","No","0X9nY8Ym",150,"task_switching"
"201","I just followed what was asked. I think the plus/minus and red/blue helped the most.","high_verbal","No","KPfJRNRo",150,"task_switching"
"202","I just tried my best, the last set of trials was the hardest by far.","high_verbal","No","IGrNgFbi",150,"task_switching"
"203","i remembered numbers and what number you get if you add/subtract 3 from the ones place.","high_verbal","No","WewWn58j",149,"task_switching"
"204","i say the number then add or subtract","high_verbal","Yes","yduNAfJN",150,"task_switching"
"205","I simply added or subtracted when it said to.","high_verbal","No","NCar5SZo",150,"task_switching"
"206","I simply did the calculations and spoke the answer in my head","high_verbal","No","RlmJUu78",150,"task_switching"
"207","I talked out loud the numbers but not add or subtract","high_verbal","No","ycrZF9Ui",150,"task_switching"
"208","I think I may have got off on that one. I lost track.","low_verbal","Yes","Ezm1v61p",150,"task_switching"
"209","I thought the words plus or minus as I worked.","low_verbal","No","UhCBWnbb",149,"task_switching"
"210","I tried to keep track of whether I was adding or subtracting","high_verbal","No","qPOXJpNv",150,"task_switching"
"211","I try to think before I type","high_verbal","Yes","3HwZ3aSO",149,"task_switching"
"212","I used my thumb to keep track","high_verbal","No","BfCux7Qy",145,"task_switching"
"213","In my head I said ""Add"" or ""subtract"" to keep track of which operation to perform.","high_verbal","No","XTcCmXvP",150,"task_switching"
"214","Index finger (tap) ADD - middle finger (tap) SUBTRACT","low_verbal","No","VxHNyXXR",149,"task_switching"
"215","Internally thought about it and would tell myself add or stubtract for the colors and for the every other rounds.","low_verbal","No","mqvAJ91n",150,"task_switching"
"216","Just intent focus and speaking the rules","high_verbal","Yes","qFEgGDhX",150,"task_switching"
"217","just remembered which to do.","low_verbal","No","CPt18YMj",149,"task_switching"
"218","Just tried to keep up saying it outloud was all.","high_verbal","Yes","hsk1bUWA",150,"task_switching"
"219","just tried to make a pattern in my head","high_verbal","No","y1Ud0IvQ",150,"task_switching"
"220","Mainly, I tried to alternate between the two in my head and fixed my concentration.","high_verbal","No","OHHIBcMJ",150,"task_switching"
"221","Memorized","low_verbal","No","fbKqS6qy",144,"task_switching"
"222","mental note","high_verbal","No","RHqN8QGm",150,"task_switching"
"223","n/a","high_verbal","No","7eDZS0g9",150,"task_switching"
"224","N/A","high_verbal","Yes","4FubSY7J",150,"task_switching"
"225","N/A","low_verbal","No","qkCSFiGm",150,"task_switching"
"226","no","high_verbal","No","26Z3U4Qu",150,"task_switching"
"227","no","high_verbal","No","xnNpmgQR",150,"task_switching"
"228","no","high_verbal","No","XxuTNyUr",149,"task_switching"
"229","no","high_verbal","Yes","c8Txd3Z5",150,"task_switching"
"230","no","low_verbal","No","5WF1GwNy",150,"task_switching"
"231","no","low_verbal","No","7rrmnKSW",149,"task_switching"
"232","no","low_verbal","No","mZqk099M",150,"task_switching"
"233","no","low_verbal","No","wDmKNbjb",149,"task_switching"
"234","no","low_verbal","Yes","e3BB2RMg",150,"task_switching"
"235","no","low_verbal","Yes","OE580Gi8",149,"task_switching"
"236","No","high_verbal","No","mHkNNA58",147,"task_switching"
"237","No","high_verbal","No","sZLRQDIR",150,"task_switching"
"238","No","high_verbal","No","XWkUpOyp",150,"task_switching"
"239","No","high_verbal","Yes","2Ie4vXKm",150,"task_switching"
"240","No","high_verbal","Yes","4ELANfYv",150,"task_switching"
"241","No","low_verbal","Yes","AZihdj82",150,"task_switching"
"242","No","low_verbal","Yes","TFWelN7f",150,"task_switching"
"243","No strategy.","high_verbal","No","AvRdAeDp",146,"task_switching"
"244","No there is not.","low_verbal","Yes","xMXJBD7Y",150,"task_switching"
"245","no_answer","high_verbal","No","bj3SfFHq",150,"task_switching"
"246","no_answer","high_verbal","No","DuDDHkI9",120,"task_switching"
"247","no_answer","high_verbal","Yes","IbadRTNw",148,"task_switching"
"248","no_answer","high_verbal","Yes","ts7nbQkN",150,"task_switching"
"249","no_answer","low_verbal","No","0CxunTLR",150,"task_switching"
"250","no_answer","low_verbal","No","1hM1LUCj",150,"task_switching"
"251","no_answer","low_verbal","No","4KFmznfv",150,"task_switching"
"252","no_answer","low_verbal","No","LyXqRZhM",148,"task_switching"
"253","no_answer","low_verbal","No","Ny0Ml3uz",148,"task_switching"
"254","no_answer","low_verbal","No","pylKRwzb",147,"task_switching"
"255","no_answer","low_verbal","No","xa4C6HC1",150,"task_switching"
"256","no_answer","low_verbal","No","zzU1ectZ",150,"task_switching"
"257","no_answer","low_verbal","Yes","05Wo9IGy",149,"task_switching"
"258","no_answer","low_verbal","Yes","2dXRa5Zq",118,"task_switching"
"259","no_answer","low_verbal","Yes","8Mnv01S8",150,"task_switching"
"260","no_answer","low_verbal","Yes","8yyEgSuX",150,"task_switching"
"261","no_answer","low_verbal","Yes","NS1YHcvi",150,"task_switching"
"262","no_answer","low_verbal","Yes","OwZfp5qv",150,"task_switching"
"263","No.","low_verbal","No","rdIExOr9",150,"task_switching"
"264","none","low_verbal","No","3DHBLnqj",148,"task_switching"
"265","none","low_verbal","No","lAeE5wTL",150,"task_switching"
"266","nope:)","high_verbal","Yes","Po8DLpvd",149,"task_switching"
"267","Not really","high_verbal","Yes","LpHjkqKd",150,"task_switching"
"268","nothing","high_verbal","Yes","lcQfoynH",149,"task_switching"
"269","nothing else","high_verbal","Yes","zfMwhrdi",150,"task_switching"
"270","Nothing else to add.","high_verbal","Yes","79p4hVcb",149,"task_switching"
"271","Nothing I can think of","low_verbal","No","JeMnPabT",150,"task_switching"
"272","remember both the other numbers","high_verbal","No","IMlP20yi",150,"task_switching"
"273","said to myself","low_verbal","No","ozMU0TCL",149,"task_switching"
"274","Say plus or minus while doing the problems","low_verbal","Yes","gmTxt8dp",150,"task_switching"
"275","that was hard","low_verbal","No","fX6rWWkd",150,"task_switching"
"276","The only one that I really needed a strategy for was talking out loud ""RED ADD BLUE SUBTRACT""","high_verbal","Yes","gY67hxD2",149,"task_switching"
"277","The trials I had to go back and forth without indication of which to do,  said plus or minus out loud.","high_verbal","Yes","Qy5J1Mxs",150,"task_switching"
"278","trying to remember the previous number, innately thinking that I'm going back and forth","high_verbal","No","Ki4GHif7",150,"task_switching"
"279","used my fingers to count","high_verbal","Yes","Ps3HVmAH",149,"task_switching"
"280","A lot of them sounded very similar so even repeating them out loud did not help too much","high_verbal","Yes","IGrNgFbi",24,"phon_sim"
"281","after i knew the words i tried to remember the order of the first letters. for example: c,b,t,r,d (cough, bough, through, rough, dough)","high_verbal","Yes","yI870PhA",24,"phon_sim"
"282","Counting them on my fingers as I would say the word","low_verbal","Yes","2dXRa5Zq",22,"phon_sim"
"283","find relationship between the words","high_verbal","Yes","7eDZS0g9",22,"phon_sim"
"284","five words is hard, it was easier to just remember three words","low_verbal","Yes","hRiDYGB2",13,"phon_sim"
"285","For words with similar endings (bought, caught, etc.), I would remember the first letter of the words.","low_verbal","Yes","mqvAJ91n",24,"phon_sim"
"286","I added a silly cadance...I used to do that when my girls were little and I'd read to them. I guess it makes tedious task seem more fun.","high_verbal","Yes","hsk1bUWA",24,"phon_sim"
"287","I couldn't remember them no matter what I did, they don''t make sense and I couldn't associate them with each other, this was a grueling task!","high_verbal","Yes","NCar5SZo",24,"phon_sim"
"288","I did a group of 3 and then 2 out loud.","high_verbal","Yes","NRFUWLZO",24,"phon_sim"
"289","I don't know, I'm tired.","high_verbal","Yes","XWkUpOyp",24,"phon_sim"
"290","I hit enter by mistake on one instead of tab and skipped the boxes","low_verbal","Yes","GJMX4RUC",24,"phon_sim"
"291","I memorized the first the words while trying to imagine the last 2 words as images","high_verbal","No","79p4hVcb",24,"phon_sim"
"292","I only started to say the words out loud at the end","high_verbal","Yes","XxuTNyUr",21,"phon_sim"
"293","I really struggle with tasks like this. I did my best but I think I did rather poorly.","low_verbal","Yes","Xa9ISMwC",24,"phon_sim"
"294","I remembered the first letter of each word and copy/ pasted ""ough"" to complete the words.","low_verbal","Yes","lAeE5wTL",24,"phon_sim"
"295","I repeated the all of the words in order as they came on the screen. For example, if I got sort, wart, and caught was the third word, I would repeat all three words instead of just the last one. I also tried to enter the last word I saw first, so I didn't really have to remember it along with the first four.","high_verbal","Yes","Qy5J1Mxs",24,"phon_sim"
"296","I repeated the list over in my head as it was going and added on the new word","high_verbal","Yes","Po8DLpvd",24,"phon_sim"
"297","I repeated the whole section of words every time.","high_verbal","Yes","KPfJRNRo",24,"phon_sim"
"298","I repeated them numerous times","low_verbal","Yes","JeMnPabT",24,"phon_sim"
"299","I said them out loud and each time added the next word out loud","high_verbal","Yes","gY67hxD2",24,"phon_sim"
"300","I sometimes visualized the words in a sentence, but infrequently.","low_verbal","Yes","UhCBWnbb",22,"phon_sim"
"301","I started trying to remember the first letter of the words and typing them down quickly and worked on remembering the words from there.","low_verbal","Yes","AZihdj82",24,"phon_sim"
"302","I tried to create a story or some kind of a sentence with the words in order. Sometimes I used the word in a different tense so it made more sense in the sentence and it made it easier to remember.","high_verbal","No","XTcCmXvP",24,"phon_sim"
"303","I tried to create a visual story in my head to remember the order of the words.","high_verbal","No","m6nAacjH",24,"phon_sim"
"304","I tried to from a story from the words.","low_verbal","Yes","xMXJBD7Y",24,"phon_sim"
"305","I tried to group them two at a time together and then the last one on its own","high_verbal","Yes","LpHjkqKd",24,"phon_sim"
"306","I tried to make up stories and visual images in my mind","high_verbal","No","2Ie4vXKm",24,"phon_sim"
"307","I tried to memorize the words in order","high_verbal","No","qPOXJpNv",24,"phon_sim"
"308","I tried to put them in a sentence.","high_verbal","Yes","4ELANfYv",24,"phon_sim"
"309","I tried to repeat the first four words and then remember the last without repeating","high_verbal","Yes","3HwZ3aSO",24,"phon_sim"
"310","I tried to repeat the words in the space between each new word, however, this caused me to frequently lose the last word.","high_verbal","Yes","OHHIBcMJ",24,"phon_sim"
"311","I tried to tell a mini-story in my head with the words.","low_verbal","No","HPiIXyO1",24,"phon_sim"
"312","I tried to use the words in a funny sentence to remember","high_verbal","Yes","duTSHxzu",24,"phon_sim"
"313","I used some code like first letter","low_verbal","Yes","0EwA9ugv",22,"phon_sim"
"314","I used the first letter of each word ending in ough","low_verbal","No","vhsbIoXa",23,"phon_sim"
"315","I used the first letters in words ending with ""ough"" to remember them","high_verbal","Yes","ycrZF9Ui",24,"phon_sim"
"316","I used the memory palace strategy to construct short visual stories in my mind using word association","low_verbal","No","NS1YHcvi",24,"phon_sim"
"317","I would repeat the words in my mind to remember.","high_verbal","No","AvRdAeDp",24,"phon_sim"
"318","If all the words in the group ended in -ough, I just repeated the beginning letters to myself and didn't focus on the whole word.","low_verbal","Yes","Ezm1v61p",24,"phon_sim"
"319","It depended on the list, ome I could remind myself with rhyme, others with similar endings, ough.","low_verbal","Yes","7rvMjiCW",24,"phon_sim"
"320","It was easier than noramll because the words stayed the same just in different order.","low_verbal","Yes","CPt18YMj",24,"phon_sim"
"321","Just focus and speaking the words in order to memorize the sequence","high_verbal","Yes","qFEgGDhX",24,"phon_sim"
"322","made up stories to go with the section","high_verbal","Yes","Ki4GHif7",24,"phon_sim"
"323","Memory not so good","low_verbal","Yes","VxHNyXXR",24,"phon_sim"
"324","N/A","high_verbal","Yes","4FubSY7J",24,"phon_sim"
"325","N/A","low_verbal","Yes","qkCSFiGm",23,"phon_sim"
"326","no","high_verbal","No","26Z3U4Qu",24,"phon_sim"
"327","no","high_verbal","Yes","c8Txd3Z5",23,"phon_sim"
"328","no","high_verbal","Yes","zfMwhrdi",24,"phon_sim"
"329","no","low_verbal","No","7rrmnKSW",24,"phon_sim"
"330","no","low_verbal","No","wDmKNbjb",24,"phon_sim"
"331","no","low_verbal","Yes","e3BB2RMg",24,"phon_sim"
"332","no","low_verbal","Yes","mZqk099M",24,"phon_sim"
"333","no","low_verbal","Yes","OE580Gi8",24,"phon_sim"
"334","No","high_verbal","Yes","sZLRQDIR",23,"phon_sim"
"335","No","low_verbal","Yes","TFWelN7f",24,"phon_sim"
"336","no_answer","high_verbal","No","RlmJUu78",24,"phon_sim"
"337","no_answer","high_verbal","Yes","BfCux7Qy",24,"phon_sim"
"338","no_answer","high_verbal","Yes","bj3SfFHq",24,"phon_sim"
"339","no_answer","high_verbal","Yes","IbadRTNw",24,"phon_sim"
"340","no_answer","high_verbal","Yes","IMlP20yi",24,"phon_sim"
"341","no_answer","high_verbal","Yes","ts7nbQkN",24,"phon_sim"
"342","no_answer","high_verbal","Yes","WewWn58j",24,"phon_sim"
"343","no_answer","low_verbal","No","0CxunTLR",24,"phon_sim"
"344","no_answer","low_verbal","No","1hM1LUCj",21,"phon_sim"
"345","no_answer","low_verbal","No","8yyEgSuX",14,"phon_sim"
"346","no_answer","low_verbal","No","pylKRwzb",17,"phon_sim"
"347","no_answer","low_verbal","No","zzU1ectZ",24,"phon_sim"
"348","no_answer","low_verbal","Yes","05Wo9IGy",24,"phon_sim"
"349","no_answer","low_verbal","Yes","fbKqS6qy",23,"phon_sim"
"350","no_answer","low_verbal","Yes","LyXqRZhM",24,"phon_sim"
"351","no_answer","low_verbal","Yes","OwZfp5qv",24,"phon_sim"
"352","no_answer","low_verbal","Yes","ozMU0TCL",24,"phon_sim"
"353","no_answer","low_verbal","Yes","xa4C6HC1",24,"phon_sim"
"354","No, my main strategy was to say them out loud.","low_verbal","Yes","Ds5BnIYz",24,"phon_sim"
"355","No.","low_verbal","No","rdIExOr9",24,"phon_sim"
"356","none","high_verbal","Yes","DuDDHkI9",24,"phon_sim"
"357","none","low_verbal","Yes","3DHBLnqj",24,"phon_sim"
"358","nothing","high_verbal","Yes","lcQfoynH",24,"phon_sim"
"359","Nothing to add","high_verbal","No","mHkNNA58",23,"phon_sim"
"360","Remembering the first letter of each word","low_verbal","No","8Mnv01S8",23,"phon_sim"
"361","repeating each word to myself","high_verbal","Yes","y1Ud0IvQ",23,"phon_sim"
"362","said it in my head","high_verbal","No","RHqN8QGm",24,"phon_sim"
"363","Sometimes I would just try to remember the first letter of the words because the endings of the words sounded the same.","low_verbal","Yes","0X9nY8Ym",24,"phon_sim"
"364","sometimes i'd imagine scenes with the words for example: I'd imagine someone coughing while kneading dough roughly","low_verbal","Yes","4KFmznfv",24,"phon_sim"
"365","that got really boring after like 4 trials and my mind wandered","high_verbal","Yes","yduNAfJN",22,"phon_sim"
"366","that was impossible","low_verbal","No","fX6rWWkd",24,"phon_sim"
"367","The words with friend/plea/row were much easier to remeber because it was easier to form a mental story even if the order changed. I tried to use my hands and body to gesture things like ""row"" and ""plea""","high_verbal","Yes","U8Rxi9rz",24,"phon_sim"
"368","This was terrible to try to remember","low_verbal","Yes","Ny0Ml3uz",24,"phon_sim"
"369","too hard. my mind is tired. i have memory issues","low_verbal","Yes","5WF1GwNy",24,"phon_sim"
"370","tried to make sentences out of the words","high_verbal","Yes","Ps3HVmAH",24,"phon_sim"
"371","tried to picture them like a story","high_verbal","Yes","xnNpmgQR",24,"phon_sim"
"372","Try to make up a story with the words","low_verbal","Yes","gmTxt8dp",24,"phon_sim"
